ticker,year,account_id,account_nm,account_detail,this_term_amount,prev_term_amount,statement_name,fs_div
095300,2016,-표준계정코드 미사용-,무형자산,-,338810903.0,577247707.0,재무상태표,OFS
095300,2016,ifrs_Assets,자산총계,-,26547518783.0,38369792268.0,재무상태표,OFS
095300,2016,ifrs_CurrentLiabilities,유동부채,-,18458951657.0,22469693660.0,재무상태표,OFS
095300,2016,ifrs_TradeAndOtherCurrentPayables,매입채무,-,779990467.0,2606879063.0,재무상태표,OFS
095300,2016,ifrs_OtherCurrentFinancialLiabilities,기타금융부채,-,1788688195.0,816649016.0,재무상태표,OFS
095300,2016,dart_ShortTermBorrowings,차입금,-,15030132369.0,17992685594.0,재무상태표,OFS
095300,2016,ifrs_OtherCurrentNonfinancialLiabilities,당기손익인식금융부채,-,0.0,0.0,재무상태표,OFS
095300,2016,-표준계정코드 미사용-,기타부채,-,860140626.0,1053479987.0,재무상태표,OFS
095300,2016,ifrs_NoncurrentLiabilities,비유동부채,-,2033177815.0,2259571505.0,재무상태표,OFS
095300,2016,dart_LongTermBorrowingsGross,차입금,-,0.0,61820000.0,재무상태표,OFS
095300,2016,dart_PostemploymentBenefitObligations,순확정급여부채,-,639979875.0,801463470.0,재무상태표,OFS
095300,2016,ifrs_DeferredTaxLiabilities,이연법인세부채,-,1321647294.0,1321706266.0,재무상태표,OFS
095300,2016,ifrs_OtherNoncurrentNonfinancialLiabilities,기타금융부채,-,0.0,0.0,재무상태표,OFS
095300,2016,-표준계정코드 미사용-,기타부채,-,71550646.0,74581769.0,재무상태표,OFS
095300,2016,ifrs_Liabilities,부채총계,-,20492129472.0,24729265165.0,재무상태표,OFS
095300,2016,dart_ContributedEquity,납입자본,-,22625046408.0,20628938088.0,재무상태표,OFS
095300,2016,ifrs_IssuedCapital,자본금,-,6278628000.0,5803568000.0,재무상태표,OFS
095300,2016,ifrs_SharePremium,주식발행초과금,-,16346418408.0,14825370088.0,재무상태표,OFS
095300,2016,ifrs_RetainedEarnings,이익잉여금(결손금),-,-19854523648.0,-9273277536.0,재무상태표,OFS
095300,2016,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,24476011.0,-975523989.0,재무상태표,OFS
095300,2016,-표준계정코드 미사용-,기타포괄손익누계,-,3260390540.0,3260390540.0,재무상태표,OFS
095300,2016,ifrs_Equity,자본총계,-,6055389311.0,13640527103.0,재무상태표,OFS
095300,2016,ifrs_EquityAndLiabilities,자본과부채총계,-,26547518783.0,38369792268.0,재무상태표,OFS
095300,2016,ifrs_Revenue,수익(매출액),-,16904406470.0,27979903867.0,포괄손익계산서,OFS
095300,2016,ifrs_CostOfSales,매출원가,-,18987412021.0,31219625431.0,포괄손익계산서,OFS
095300,2016,ifrs_GrossProfit,매출총이익,-,-2083005551.0,-3239721564.0,포괄손익계산서,OFS
095300,2016,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,6180572999.0,6369411646.0,포괄손익계산서,OFS
095300,2016,dart_OperatingIncomeLoss,영업이익(손실),-,-8263578550.0,-9609133210.0,포괄손익계산서,OFS
095300,2016,dart_OtherGains,기타수익,-,240404775.0,449360860.0,포괄손익계산서,OFS
095300,2016,dart_OtherLosses,기타비용,-,2603089621.0,1111146245.0,포괄손익계산서,OFS
095300,2016,ifrs_FinanceIncome,금융수익,-,175139286.0,122787038.0,포괄손익계산서,OFS
095300,2016,ifrs_FinanceCosts,금융비용,-,770753550.0,1655907279.0,포괄손익계산서,OFS
095300,2016,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,-11221877660.0,-11804038836.0,포괄손익계산서,OFS
095300,2016,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,-,-140984939.0,206433434.0,포괄손익계산서,OFS
095300,2016,ifrs_ProfitLoss,당기순이익(손실),-,-11080892721.0,-11597605402.0,포괄손익계산서,OFS
095300,2016,ifrs_OtherComprehensiveIncome,기타포괄손익,-,499646609.0,152958536.0,포괄손익계산서,OFS
095300,2016,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,확정급여부채의재측정요소,-,499646609.0,152958536.0,포괄손익계산서,OFS
095300,2016,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,재평가이익,-,0.0,0.0,포괄손익계산서,OFS
095300,2016,ifrs_ComprehensiveIncome,총포괄손익,-,-10581246112.0,-11444646866.0,포괄손익계산서,OFS
095300,2016,ifrs_BasicEarningsLossPerShare,기본주당이익(손실),-,-936.0,-1200.0,포괄손익계산서,OFS
095300,2016,ifrs_DilutedEarningsLossPerShare,희석주당이익(손실),-,-936.0,-1200.0,포괄손익계산서,OFS
095300,2016,ifrs_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,-2338200943.0,820732720.0,현금흐름표,OFS
095300,2016,dart_ProfitLossForStatementOfCashFlows,영업으로부터 창출된현금,-,-1789210025.0,1720467731.0,현금흐름표,OFS
095300,2016,ifrs_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,187345846.0,60147489.0,현금흐름표,OFS
095300,2016,ifrs_InterestPaidClassifiedAsOperatingActivities,이자지급,-,729224759.0,967339630.0,현금흐름표,OFS
095300,2016,ifrs_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세의환급액(부담액),-,7112005.0,-7457130.0,현금흐름표,OFS
095300,2016,ifrs_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,2300149730.0,-1668418567.0,현금흐름표,OFS
095300,2016,dart_ProceedsFromSalesOfShortTermFinancialInstruments,투자활동으로인한 현금유입액,-,4606649758.0,3810570545.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,금융기관예치금감소,-,3231035641.0,759393000.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,기타금융자산의 감소,-,464141119.0,2700100171.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,유형자산의처분,-,632382089.0,114713737.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,무형자산의처분,-,279090909.0,236363637.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,투자활동으로인한 현금유출액,-,2306500028.0,5478989112.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,금융기관예치금의증가,-,1711321886.0,1682046604.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,기타금융자산의증가,-,404283957.0,2673746014.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,매도가능금융자산의증가,-,0.0,500000000.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,종속기업및관계기업투자의증가,-,0.0,100000000.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,유형자산의취득,-,61813914.0,407790706.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,무형자산의취득,-,129080271.0,32552580.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,미지급금의감소,-,0.0,1500000.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,당기손익인식금융상품의순증가,-,0.0,81353208.0,현금흐름표,OFS
095300,2016,ifrs_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,-28264905.0,814320516.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,재무활동으로인한현금유입액,-,13087775841.0,36619746902.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,차입금의 증가,-,10091667521.0,35620532573.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,전환사채의발행,-,0.0,0.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,자기주식의 처분,-,1000000000.0,0.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,유상증자,-,1996108320.0,999214329.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,재무활동으로인한현금유출액,-,13116040746.0,35805426386.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,차입금의상환,-,13116040746.0,35777494586.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,보조금의상환,-,0.0,27931800.0,현금흐름표,OFS
095300,2016,-표준계정코드 미사용-,외화표시현금및현금성자산의환율변동효과,-,-4000.0,5612.0,현금흐름표,OFS
095300,2016,ifrs_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의감소,-,-66320118.0,-33359719.0,현금흐름표,OFS
095300,2016,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,134616031.0,167975750.0,현금흐름표,OFS
095300,2016,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,68295913.0,134616031.0,현금흐름표,OFS
095300,2016,dart_EquityAtBeginningOfPeriod,기초자본,별도재무제표 [member],13640527103.0,19068027148.0,자본변동표,OFS
095300,2016,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|기타자본구성요소,-975523989.0,-745785126.0,자본변동표,OFS
095300,2016,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|기타포괄손익누계액 [member],3260390540.0,3260390540.0,자본변동표,OFS
095300,2016,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|이익잉여금,-9273277536.0,2171369330.0,자본변동표,OFS
095300,2016,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|자본금 [member],5803568000.0,4414309500.0,자본변동표,OFS
095300,2016,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|주식발행초과금 [member],14825370088.0,9967742904.0,자본변동표,OFS
095300,2016,ifrs_ProfitLoss,당기순이익(손실),별도재무제표 [member],-11080892721.0,-11597605402.0,자본변동표,OFS
095300,2016,ifrs_ProfitLoss,당기순이익(손실),자본 [member]|이익잉여금,-11080892721.0,-11597605402.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,재평가이익,별도재무제표 [member],0.0,0.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,재평가이익,자본 [member]|기타포괄손익누계액 [member],0.0,0.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,순확정급여부채의재측정요소,자본 [member]|이익잉여금,499646609.0,152958536.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,순확정급여부채의재측정요소,별도재무제표 [member],499646609.0,152958536.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,전환사채의전환,자본 [member]|기타자본구성요소,0.0,-229738863.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,전환사채의전환,별도재무제표 [member],0.0,5017932492.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,전환사채의전환,자본 [member]|자본금 [member],0.0,1329785000.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,전환사채의전환,자본 [member]|주식발행초과금 [member],0.0,3917886355.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,전환권대가,별도재무제표 [member],0.0,0.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,전환권대가,자본 [member]|기타자본구성요소,0.0,0.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,유상증자,자본 [member]|자본금 [member],475060000.0,59473500.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,유상증자,별도재무제표 [member],1996108320.0,999214329.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,유상증자,자본 [member]|주식발행초과금 [member],1521048320.0,939740829.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,자기주식 처분,자본 [member]|기타자본구성요소,1000000000.0,0.0,자본변동표,OFS
095300,2016,-표준계정코드 미사용-,자기주식 처분,별도재무제표 [member],1000000000.0,0.0,자본변동표,OFS
095300,2016,ifrs_Equity,기말자본,별도재무제표 [member],6055389311.0,13640527103.0,자본변동표,OFS
095300,2016,ifrs_Equity,기말자본,자본 [member]|기타자본구성요소,24476011.0,-975523989.0,자본변동표,OFS
095300,2016,ifrs_Equity,기말자본,자본 [member]|기타포괄손익누계액 [member],3260390540.0,3260390540.0,자본변동표,OFS
095300,2016,ifrs_Equity,기말자본,자본 [member]|이익잉여금,-19854523648.0,-9273277536.0,자본변동표,OFS
095300,2016,ifrs_Equity,기말자본,자본 [member]|자본금 [member],6278628000.0,5803568000.0,자본변동표,OFS
095300,2016,ifrs_Equity,기말자본,자본 [member]|주식발행초과금 [member],16346418408.0,14825370088.0,자본변동표,OFS
900130,2016,ifrs_NoncurrentAssets,비유동자산,-,537412000.0,531272000.0,재무상태표,CFS
900130,2016,ifrs_PropertyPlantAndEquipment,유형자산,-,303547000.0,311453000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,선급토지임차료,-,70521000.0,83622000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,유형자산 및 토지사용권에 대한 선급금,-,5963000.0,10247000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,무형자산,-,1968000.0,2706000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,관계기업투자,-,8445000.0,6340000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,특수관계자채권,-,107058000.0,78285000.0,재무상태표,CFS
900130,2016,ifrs_DeferredTaxAssets,이연법인세자산,-,0.0,0.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,기타비유동자산,-,39910000.0,38619000.0,재무상태표,CFS
900130,2016,ifrs_CurrentAssets,유동자산,-,810277000.0,862896000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,매각예정자산,-,60151000.0,0.0,재무상태표,CFS
900130,2016,ifrs_Inventories,재고자산,-,171802000.0,193045000.0,재무상태표,CFS
900130,2016,ifrs_TradeAndOtherCurrentReceivables,매출채권,-,285742000.0,284960000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,"선급금,보증금 및 기타채권",-,85363000.0,117261000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,파생금융상품자산,-,0.0,0.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,담보제공예금,-,156776000.0,210318000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,정기예금,-,29202000.0,34275000.0,재무상태표,CFS
900130,2016,ifrs_CashAndCashEquivalents,현금및현금성자산,-,21241000.0,23037000.0,재무상태표,CFS
900130,2016,ifrs_Assets,자산총계,-,1347689000.0,1394168000.0,재무상태표,CFS
900130,2016,dart_ContributedEquity,자본금,-,173937000.0,173937000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,적립금,-,16136000.0,16136000.0,재무상태표,CFS
900130,2016,ifrs_RetainedEarnings,이익잉여금(결손금),-,-106806000.0,-96681000.0,재무상태표,CFS
900130,2016,ifrs_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,83267000.0,93392000.0,재무상태표,CFS
900130,2016,ifrs_NoncontrollingInterests,비지배지분,-,0.0,0.0,재무상태표,CFS
900130,2016,ifrs_Equity,자본총계,-,83267000.0,93392000.0,재무상태표,CFS
900130,2016,ifrs_NoncurrentLiabilities,비유동부채,-,70758000.0,101549000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,정부보조금,-,9034000.0,12013000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,장기종업원급여부채,-,0.0,2586000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,장기비유동부채,-,0.0,7483000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,장기 이자부은행차입금,-,61724000.0,79467000.0,재무상태표,CFS
900130,2016,ifrs_DeferredTaxLiabilities,이연법인세부채,-,0.0,0.0,재무상태표,CFS
900130,2016,ifrs_CurrentLiabilities,유동부채,-,1193664000.0,1199227000.0,재무상태표,CFS
900130,2016,ifrs_TradeAndOtherCurrentPayables,매입채무,-,507576000.0,536656000.0,재무상태표,CFS
900130,2016,ifrs_OtherCurrentFinancialLiabilities,기타채무 및 미지급비용,-,107092000.0,88635000.0,재무상태표,CFS
900130,2016,dart_ShortTermBorrowings,이자부은행차입,-,384194000.0,409138000.0,재무상태표,CFS
900130,2016,ifrs_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,63389000.0,26131000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,기타유동성부채,-,86678000.0,107182000.0,재무상태표,CFS
900130,2016,ifrs_CurrentTaxLiabilities,특수관계자채무,-,38902000.0,19934000.0,재무상태표,CFS
900130,2016,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,파생금융상품 부채,-,879000.0,10976000.0,재무상태표,CFS
900130,2016,-표준계정코드 미사용-,정부보조금,-,196000.0,389000.0,재무상태표,CFS
900130,2016,dart_PaymentsOfIncomeTaxesPayable,미지급법인세,-,4758000.0,186000.0,재무상태표,CFS
900130,2016,ifrs_Liabilities,부채총계,-,1264422000.0,1300776000.0,재무상태표,CFS
900130,2016,ifrs_EquityAndLiabilities,자본과부채총계,-,1347689000.0,1394168000.0,재무상태표,CFS
900130,2016,ifrs_Revenue,수익(매출액),-,1040153000.0,1148712000.0,포괄손익계산서,CFS
900130,2016,ifrs_CostOfSales,매출원가,-,822528000.0,944543000.0,포괄손익계산서,CFS
900130,2016,ifrs_GrossProfit,매출총이익,-,217625000.0,204169000.0,포괄손익계산서,CFS
900130,2016,-표준계정코드 미사용-,기타수익,-,42164000.0,21899000.0,포괄손익계산서,CFS
900130,2016,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,41259000.0,48582000.0,포괄손익계산서,CFS
900130,2016,ifrs_AdministrativeExpense,일반관리비,-,199992000.0,161242000.0,포괄손익계산서,CFS
900130,2016,-표준계정코드 미사용-,기타비용,-,3839000.0,11004000.0,포괄손익계산서,CFS
900130,2016,dart_OperatingIncomeLoss,영업이익(손실),-,14699000.0,5240000.0,포괄손익계산서,CFS
900130,2016,ifrs_FinanceIncome,금융수익,-,6227000.0,6439000.0,포괄손익계산서,CFS
900130,2016,ifrs_FinanceCosts,금융원가,-,22434000.0,22121000.0,포괄손익계산서,CFS
900130,2016,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업의 당기손익에 대한 지분,-,-1895000.0,-825000.0,포괄손익계산서,CFS
900130,2016,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,-3403000.0,-11267000.0,포괄손익계산서,CFS
900130,2016,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,-,6722000.0,385000.0,포괄손익계산서,CFS
900130,2016,ifrs_ProfitLoss,당기순이익(손실),-,-10125000.0,-25215000.0,포괄손익계산서,CFS
900130,2016,-표준계정코드 미사용-,중단사업손실,-,0.0,-13563000.0,포괄손익계산서,CFS
900130,2016,-표준계정코드 미사용-,당기순손실과 지배회사 소유주에 귀속되는 총포괄손실,-,-10125000.0,-25215000.0,포괄손익계산서,CFS
900130,2016,ifrs_BasicEarningsLossPerShare,계속사업 기본 및 희석 주당이익(손실),-,-0.18,-0.21,포괄손익계산서,CFS
900130,2016,ifrs_DilutedEarningsLossPerShare,중단사업 기본 및 희석 주당이익(손실),-,0.0,-0.24,포괄손익계산서,CFS
900130,2016,dart_ProfitLossForStatementOfCashFlows,법인세비용차감전순이익(손실),-,-3403000.0,-11267000.0,현금흐름표,CFS
900130,2016,ifrs_AdjustmentsForFinanceCosts,금융원가,-,22434000.0,22121000.0,현금흐름표,CFS
900130,2016,ifrs_AdjustmentsForNoncashIncomeTaxExpense,관계기업지분법손실,-,1895000.0,825000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForInterestIncome,이자수익,-,6227000.0,-6439000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForAmortisationExpense,유형자산감가상각비,-,32911000.0,28748000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForLossOnDispositionOfTangibleAssets,유형자산처분손실(이익),-,-11995000.0,-105000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,유형자산손상차손,-,63000.0,0.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForDepreciationExpense,선급토지임차료상각,-,1919000.0,1918000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForLossOnForeignExchangeTranslations,유형자산에 대한 선급금 손상차손,-,1551000.0,615000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForBadDebtExpenses,무형자산상각비,-,1157000.0,1297000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForWritedownsOfPropertyPlantAndEquipment,유형자산감액,-,0.0,0.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,제3자 대여금 손상차손,-,18487000.0,3644000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,재고자산 평가손실,-,8440000.0,4251000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,재고자산폐기손실,-,3190000.0,0.0,현금흐름표,CFS
900130,2016,ifrs_AdjustmentsForDecreaseIncreaseInTradeAccountReceivable,매출채권의 손상차손,-,25404000.0,28928000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForDecreaseincreaseInTradeAndOtherReceivables,기타미수금 손상차손,-,10618000.0,1114000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForDecreaseincreaseInAdvancePayments,선급금 손상차손,-,3592000.0,7369000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForDecreaseincreaseInShortTermTradeReceivable,특수관계자채권 손상차손,-,10431000.0,6945000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,제3자 대여금 외환손실,-,0.0,20000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForGainOnForeignExchangeTranslations,차입금 외환손실,-,-2077000.0,10902000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForLossesOnDisposalsOfInvestments,파생상품평가손실(이익),-,574000.0,8726000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForDecreaseincreaseInLongTermAccruedIncome,파생상품거래손실,-,0.0,67000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,정부보조금 수익,-,-389000.0,-390000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForIncreasedecreaseInProvisionsForEmployeeBenefits,장기종업원급여,-,419000.0,830000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,재고 감소(증가),-,9613000.0,92016000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForDecreaseincreaseInLongTermTradeReceivable,매출채권의 감소(증가),-,-26186000.0,-51248000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForDecreaseincreaseInLongTermTradeAndOtherNonCurrentReceivables,"선급금, 보증금 및 기타채권의 감소(증가)",-,20863000.0,-12338000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForIncreasedecreaseInOtherLongTermProvisions,특수관계자채무증가(감소),-,-20791000.0,-51498000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,기타이연자산의 증가,-,-1798000.0,-361000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForIncreasedecreaseInTradeAndOtherPayables,매입채무 및 지급어음의 증가(감소),-,-29080000.0,35533000.0,현금흐름표,CFS
900130,2016,dart_AdjustmentsForIncreasedecreaseInOtherProvisions,기타채무 및 미지급비용증가(감소),-,5676000.0,1449000.0,현금흐름표,CFS
900130,2016,ifrs_AdjustmentsForDecreaseIncreaseInInventories,특수관계자채무 감소,-,17534000.0,-8740000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,계속영업 영업활동으로 인한 현금증가,-,96986000.0,114932000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,중단영업 영업활동으로 인한 현금증가,-,0.0,-8730000.0,현금흐름표,CFS
900130,2016,ifrs_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부(환급),-,2150000.0,-355000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,영업활동으로인한 순현금유출입액,-,94836000.0,105847000.0,현금흐름표,CFS
900130,2016,ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,79065000.0,-72936000.0,현금흐름표,CFS
900130,2016,ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,419000.0,-458000.0,현금흐름표,CFS
900130,2016,ifrs_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,4410000.0,4041000.0,현금흐름표,CFS
900130,2016,dart_PurchaseOfInvestmentsInAssociates,관계기업에 대한 투자자산의 취득,-,0.0,0.0,현금흐름표,CFS
900130,2016,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,-2143000.0,0.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,장기선수금의 증가,-,2533000.0,118089000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,장기선수금의 감소,-,0.0,0.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,공장이전비용의 지출,-,-8938000.0,-3557000.0,현금흐름표,CFS
900130,2016,ifrs_ProceedsFromGovernmentGrantsClassifiedAsInvestingActivities,파생금융상품 거래 이익,-,0.0,596000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,파생금융상품 거래 손실,-,9312000.0,-1635000.0,현금흐름표,CFS
900130,2016,ifrs_CashAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,제3자에 대한 대여금의 증가,-,43850000.0,-46916000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,제3자 대여금의 감소,-,22000000.0,22168000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,특수관계자에 대한 대여금의 증가,-,-23139000.0,-10459000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,특수관계자에 대한 대여금의 감소,-,20866000.0,9200000.0,현금흐름표,CFS
900130,2016,ifrs_OtherCashReceiptsFromSalesOfEquityOrDebtInstrumentsOfOtherEntitiesClassifiedAsInvestingActivities,정부보조금의 수취,-,-4000000.0,0.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,담보제공예금의 증가,-,53542000.0,-72277000.0,현금흐름표,CFS
900130,2016,ifrs_OtherCashReceiptsFromSalesOfInterestsInJointVenturesClassifiedAsInvestingActivities,정기예금의 감소(증가),-,5073000.0,-2885000.0,현금흐름표,CFS
900130,2016,ifrs_InterestReceivedClassifiedAsInvestingActivities,이자수취,-,6445000.0,6635000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,계속사업 투자활동으로 인한 순현금흐름,-,-51711000.0,-50394000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,중단사업 투자활동으로 인한 순현금흐름,-,0.0,9061000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,투자활동 순현금흐름,-,-51711000.0,41333000.0,현금흐름표,CFS
900130,2016,dart_ProceedsFromSalesOfLoansAndReceivables,대여금및수취채권의 처분,-,0.0,0.0,현금흐름표,CFS
900130,2016,ifrs_ProceedsFromBorrowingsClassifiedAsFinancingActivities,차입금의 조달,-,687251000.0,911429000.0,현금흐름표,CFS
900130,2016,ifrs_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,차입금의 상환,-,705813000.0,-953301000.0,현금흐름표,CFS
900130,2016,ifrs_InterestPaidClassifiedAsFinancingActivities,이자지급,-,26359000.0,-25852000.0,현금흐름표,CFS
900130,2016,ifrs_OtherInflowsOutflowsOfCashClassifiedAsFinancingActivities,계속사업 재무활동으로 인한 순현금흐름,-,-44921000.0,-67724000.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,중단사업 재무활동으로 인한 순현금흐름,-,0.0,0.0,현금흐름표,CFS
900130,2016,-표준계정코드 미사용-,재무활동으로 인한 순현금흐름,-,-44921000.0,-67724000.0,현금흐름표,CFS
900130,2016,ifrs_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,-1796000.0,-3210000.0,현금흐름표,CFS
900130,2016,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,23037000.0,26247000.0,현금흐름표,CFS
